customer,part_id,customer_request,purchase_order,report_approval,record_approval,customer_approval,inspection_plan,assembled_record,,,,,,,,,,
mctractor,1101,1296011325,,,,,FALSE,FALSE,,,,,,,,,,
sparky,1109,not_applicable,1262964,,,,FALSE,FALSE,,,,,,,,,,
sparky,1110,not_applicable,1262974,,,,FALSE,FALSE,,,,,,,,,,
sparky,1125,not_applicable,1243875,,,,FALSE,FALSE,,,,,,,,,,
sparky,1139,not_applicable,,,,,FALSE,FALSE,,,,,,,,,,
sparky,1140,not_applicable,,,,,FALSE,FALSE,,,,,,,,,,
sparky,1141,not_applicable,,,,,FALSE,FALSE,,,,,,,,,,
sparky,1142,not_applicable,,,,,FALSE,FALSE,,,,,,,,,,
sparky,1143,not_applicable,,,,,FALSE,FALSE,,,,,,,,,,
sparky,1144,not_applicable,,,,,FALSE,FALSE,,,,,,,,,,
sparky,1145,not_applicable,,,,,FALSE,FALSE,,,,,,,,,,
sparky,1146,not_applicable,,,,,FALSE,FALSE,,,,,,,,,,
sparky,1147,not_applicable,,,,,FALSE,FALSE,,,,,,,,,,
sparky,1148,not_applicable,,,,,FALSE,FALSE,,,,,,,,,,
sparky,1149,not_applicable,,,,,FALSE,FALSE,,,,,,,,,,
sparky,1158,not_applicable,,,,,FALSE,FALSE,,,,,,,,,,
sparky,1159,not_applicable,,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1171,not_applicable,1258037,,,,FALSE,FALSE,,,,,,,,,,
sparky,1174,not_applicable,1196073,,,,FALSE,FALSE,,,,,,,,,,
sparky,1175,not_applicable,1225240,,,,FALSE,FALSE,,,,,,,,,,
sparky,1176,not_applicable,1246605,,,,FALSE,FALSE,,,,,,,,,,
sparky,1177,not_applicable,1246605,,,,FALSE,FALSE,,,,,,,,,,
sparky,1193,not_applicable,1260007,,FALSE,,TRUE,FALSE,,,,,,,,,,
sparky,1194,not_applicable,1260007,,FALSE,,TRUE,FALSE,,,,,,,,,,
sparky,1195,not_applicable,1256392,,FALSE,,TRUE,FALSE,,,,,,,,,,
sparky,1178,not_applicable,1251462,TRUE,TRUE,sent,TRUE,TRUE,,,,,,,,,,
sparky,1179,not_applicable,1244306,TRUE,TRUE,ready,TRUE,TRUE,,,,,,,,,,
sparky,1180,not_applicable,1244731,TRUE,TRUE,ready,TRUE,TRUE,,,,,,,,,,
sparky,1181,not_applicable,1248550,TRUE,TRUE,sent,TRUE,TRUE,,,,,,,,,,
sparky,1182,not_applicable,1240736,TRUE,TRUE,approved,TRUE,TRUE,,,,,,,,,,
sparky,1183,not_applicable,1244619,TRUE,TRUE,approved,TRUE,TRUE,,,,,,,,,,
sparky,1184,not_applicable,1243869,TRUE,TRUE,rejected,TRUE,TRUE,,,,,,,,,,
sparky,1185,not_applicable,1248293,TRUE,TRUE,sent,TRUE,TRUE,,,,,,,,,,
sparky,1186,not_applicable,1250847,TRUE,TRUE,ready,TRUE,TRUE,,,,,,,,,,
sparky,1187,not_applicable,1254161,TRUE,FALSE,,TRUE,TRUE,,,,,,,,,,
sparky,1188,not_applicable,1249498,TRUE,FALSE,,TRUE,TRUE,,,,,,,,,,
sparky,1189,not_applicable,1254422,TRUE,FALSE,,TRUE,TRUE,,,,,,,,,,
sparky,1190,not_applicable,1254952,TRUE,FALSE,,TRUE,TRUE,,,,,,,,,,
sparky,1191,not_applicable,1255693,FALSE,FALSE,,TRUE,TRUE,,,,,,,,,,
sparky,1192,not_applicable,1260007,FALSE,FALSE,,TRUE,TRUE,,,,,,,,,,
mctractor,1152,P000061771,,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1162,P001913035,CM971,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1161,P001913044,CM971,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1153,P002531957,,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1154,P002878178,,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1155,P002885233,,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1156,P002903437,,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1157,P002903438,,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1163,P003279271,FG36069906,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1127,P003339766,,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1160,P003464771,FG361113231,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1164,P003476010,CM971,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1165,P003918970,A43994,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1166,P003996082,DV36169009,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1167,P004130285,DV36177896,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1169,P004361884,BU36252325,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1102,P004500943,CM971,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1128,P004673674,,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1168,P004723228,L01656001,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1132,P004863886,,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1130,P005076031,,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1104,P005076582,CM971,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1170,P005149904,TR36243117,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1124,P005181645,WI36245047,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1137,P005286409,,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1105,P005371089,CM971,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1106,P005468422,CM971,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1172,P005511705,K02612001,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1173,P005511706,K02612001,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1108,P005609383,WI36269157,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1103,,CM971,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1107,,CM971,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1126,,,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1129,,,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1131,,,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1133,,,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1134,,,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1135,,,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1136,,,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1138,,,,,,FALSE,FALSE,,,,,,,,,,
mctractor,1111,,WI35884724,,FALSE,,TRUE,FALSE,,,,,,,,,,
mctractor,1112,,WI35884725,,FALSE,,TRUE,FALSE,,,,,,,,,,
mctractor,1113,,WI35923006,,FALSE,,TRUE,FALSE,,,,,,,,,,
mctractor,1114,,WI35884727,,FALSE,,TRUE,FALSE,,,,,,,,,,
mctractor,1115,,WI35884728,,FALSE,,TRUE,FALSE,,,,,,,,,,
mctractor,1119,,4503577674,,FALSE,,TRUE,FALSE,,,,,,,,,,
mctractor,1120,,NH36011090,,FALSE,,TRUE,FALSE,,,,,,,,,,
mctractor,1121,,4503739958,,FALSE,,TRUE,FALSE,,,,,,,,,,
mctractor,1122,,3635191557,,FALSE,,TRUE,FALSE,,,,,,,,,,
mctractor,1123,,GI36204940,,FALSE,,TRUE,FALSE,,,,,,,,,,
mctractor,1116,,WI35884729,FALSE,FALSE,,TRUE,FALSE,,,,,,,,,,
mctractor,1117,,WI35884730,FALSE,FALSE,,TRUE,FALSE,,,,,,,,,,
mctractor,1118,,K02612001,FALSE,FALSE,,TRUE,FALSE,,,,,,,,,,